sid,gender,utterance,onset,vot,f0
s09,female,isolation,aspirated,57.80724197668875,250.191888255044
s09,female,isolation,aspirated,46.59474791438876,232.1083740490779
s09,female,isolation,aspirated,70.61094705492809,265.77659249698274
s09,female,isolation,aspirated,67.44646548140186,254.64955242899887
s09,female,isolation,aspirated,65.89420558030056,219.97161278857894
s09,female,isolation,aspirated,54.348433173005816,259.3227428764177
s09,female,sentence,fortis,26.574852781097164,284.76636024521906
s09,female,sentence,fortis,10.78760936618597,260.1519521121437
s09,female,sentence,fortis,20.18664153522604,246.4948280255677
s09,female,sentence,fortis,7.753222696608975,284.9883150306367
s09,female,sentence,fortis,16.994501470792702,222.67650186034598
s09,female,sentence,fortis,22.14109606522622,247.9045677912406
s09,female,sentence,lenis,83.20470615437232,220.14058127119202
s09,female,sentence,lenis,33.68920478755756,205.19380963348624
s09,female,sentence,lenis,63.49631159750939,209.39109508145478
s09,female,sentence,lenis,29.663388333447433,229.18168427293247
s09,female,sentence,lenis,59.31553578461541,193.12543766423136
s09,female,sentence,lenis,47.3149638346432,190.32733764799332
s09,female,sentence,aspirated,37.43174313931913,280.5883050655113
s09,female,sentence,aspirated,29.951671504222258,328.5853659070683
s09,female,sentence,aspirated,20.18869184071788,304.34953484894857
s09,female,sentence,aspirated,32.07476752880279,298.62155308872923
s09,female,sentence,aspirated,71.62683367945414,307.04604153990005
s09,female,sentence,aspirated,51.009034200911046,243.3484517800923
s10,female,isolation,fortis,22.280812695926763,257.57512616632823
s10,female,isolation,fortis,20.940072298674178,230.26355493179412
s10,female,isolation,fortis,9.514163061771793,242.81951194035292
s10,female,isolation,fortis,8.514768098973153,220.8981594466346
s10,female,isolation,fortis,2.2050078107354216,234.78716607726744
s10,female,isolation,fortis,10.08420458034597,276.12157204625856
s10,female,isolation,lenis,53.85648518634455,224.7070222702427
s10,female,isolation,lenis,54.29105023203097,202.9980926664299
s10,female,isolation,lenis,59.28478180238931,197.07811231625212
s10,female,isolation,lenis,85.50162997863819,197.131452355398
s10,female,isolation,lenis,86.95130755195773,218.0513471840565
s10,female,isolation,lenis,54.96687755676129,196.56940961727474
s10,female,isolation,aspirated,66.360852856185,245.15943248219776
s10,female,isolation,aspirated,43.385107797688846,242.26438894480066
s10,female,isolation,aspirated,101.83368679406695,267.48922121500755
s10,female,isolation,aspirated,121.01929517023565,241.60086795246994
s10,female,isolation,aspirated,23.166391041156345,270.5305247420032
s10,female,isolation,aspirated,62.73761398614605,255.6207090143773
s10,female,sentence,fortis,23.522132339761175,274.8111490457592
s10,female,sentence,fortis,10.656669182753097,247.6560270585935
s10,female,sentence,fortis,8.383387028700312,233.03740632321578
s10,female,sentence,fortis,10.2961867357738,261.77843524964504
s10,female,sentence,fortis,12.092779788141254,263.6398926933791
s10,female,sentence,fortis,16.879067352061174,268.4192458776596
s10,female,sentence,lenis,59.34174982263593,250.73946881868386
s10,female,sentence,lenis,21.038650493867834,245.61849825860426
s10,female,sentence,lenis,34.1132684608499,221.5117094413661
s10,female,sentence,lenis,54.068385735060765,236.2149103608863
s10,female,sentence,lenis,35.33274576689173,188.0756946466636
s10,female,sentence,lenis,23.227849032548015,235.5377226785494
s10,female,sentence,aspirated,27.23862050765059,292.77543446608263
s10,female,sentence,aspirated,55.480924186152464,233.1358979965711
s10,female,sentence,aspirated,44.651303264150854,284.9660204223925
s10,female,sentence,aspirated,30.477948513597696,243.0978571893001
s10,female,sentence,aspirated,25.590739456908125,293.5399276533443
s10,female,sentence,aspirated,66.9106543023026,313.1288949705905
s11,female,isolation,fortis,13.411972792934833,215.96141953712032
s11,female,isolation,fortis,7.844161628170473,242.5544665684439
s11,female,isolation,fortis,2.8420592156357585,246.00531199393788
s11,female,isolation,fortis,1.6614764777348452,258.8056519195706
s11,female,isolation,fortis,4.281453284125056,237.11505959934084
s11,female,isolation,fortis,24.049057939199148,261.6411729614876
s11,female,isolation,lenis,51.87644214144007,212.0686859154308
s11,female,isolation,lenis,41.86529179205117,231.52541368106313
s11,female,isolation,lenis,83.8299077436787,207.3302773432198
s11,female,isolation,lenis,66.20046340449338,225.05109925386972
s11,female,isolation,lenis,43.36492675288398,219.02430805827157
s11,female,isolation,lenis,94.99924789838023,207.3061054451892
s11,female,isolation,aspirated,61.037476891978415,241.57123307398902
s11,female,isolation,aspirated,64.4046270160151,249.31560402920735
s11,female,isolation,aspirated,96.54828535214149,255.20128971658767
s11,female,isolation,aspirated,78.61000014024629,272.1467837705112
s11,female,isolation,aspirated,83.10994009717707,240.20187884674655
s11,female,isolation,aspirated,105.25662400930895,261.7697597092723
s11,female,sentence,fortis,22.531698291838108,237.39758758117352
s11,female,sentence,fortis,15.649580928516404,300.6642915815744
s11,female,sentence,fortis,11.537357842974544,282.9631852709606
s11,female,sentence,fortis,12.605254179928284,222.66827338505774
s11,female,sentence,fortis,8.585983032837788,241.15930146184715
s11,female,sentence,fortis,13.873070553865428,229.12490852799417
s11,female,sentence,lenis,35.13530850522827,201.81009040824722
s11,female,sentence,lenis,45.94727550115382,270.20337627145136
s11,female,sentence,lenis,46.63948987944755,222.26874509896396
s11,female,sentence,lenis,92.5355779070699,197.51240080896443
s11,female,sentence,lenis,41.90005431239169,227.5777512716989
s11,female,sentence,lenis,33.328090680003754,226.92806795720617
s11,female,sentence,aspirated,30.513135342536355,270.57049527405155
s11,female,sentence,aspirated,42.308203768485114,321.80619685485294
s11,female,sentence,aspirated,20.250504104207735,295.26135448597756
s11,female,sentence,aspirated,74.06866569638467,265.1309787381706
s11,female,sentence,aspirated,54.747915538078125,285.6561947658212
s11,female,sentence,aspirated,83.4477912305377,229.40353447946984
s12,female,isolation,fortis,3.8598223169260555,241.93530194928098
s12,female,isolation,fortis,6.860566546120906,257.6317270204873
s12,female,isolation,fortis,16.273962851766502,236.42849320562118
s12,female,isolation,fortis,4.981421674992276,243.17134041746056
s12,female,isolation,fortis,16.355698668136554,251.86113719253203
s12,female,isolation,fortis,8.570185874197039,266.2693080083291
s12,female,isolation,lenis,43.51831595182518,210.68639609220287
s12,female,isolation,lenis,70.62797016140608,188.45771182964378
s12,female,isolation,lenis,25.632624814500822,261.6638355697388
s12,female,isolation,lenis,62.42949291490857,225.9063112186003
s12,female,isolation,lenis,88.37198102664206,243.7261204089449
s12,female,isolation,lenis,38.90794968943363,200.0008094107803
s12,female,isolation,aspirated,52.458417435083206,256.2841158805302
s12,female,isolation,aspirated,78.08000397121685,249.12040453252393
s12,female,isolation,aspirated,70.5941575740394,227.68529629062365
s12,female,isolation,aspirated,96.02499835522248,286.63573020989907
s12,female,isolation,aspirated,93.52950232106457,271.34819613533784
s12,female,isolation,aspirated,98.56110567678053,256.6110382303555
s12,female,sentence,fortis,10.771185080554174,247.52331306607687
s12,female,sentence,fortis,11.852727832104472,289.84563883023236
s12,female,sentence,fortis,6.627048901012169,262.25444090365426
s12,female,sentence,fortis,14.740796000366092,258.73775880214
s12,female,sentence,fortis,14.14702218608297,283.56406951535746
s12,female,sentence,fortis,21.343428316841177,239.83118464808547
s12,female,sentence,lenis,35.44859420568902,279.8065454495669
s12,female,sentence,lenis,70.06219796379223,211.67550587078924
s12,female,sentence,lenis,54.66911569966917,235.84009646103095
s12,female,sentence,lenis,35.785858549529244,252.8388622429561
s12,female,sentence,lenis,66.1283047011772,228.01325480948793
s12,female,sentence,lenis,34.56664762496253,244.85551550939527
s12,female,sentence,aspirated,38.89077376867083,278.7294587745213
s12,female,sentence,aspirated,52.10932990639688,288.6621492707845
s12,female,sentence,aspirated,54.925486576045095,304.68976833863826
s12,female,sentence,aspirated,90.40052315002528,289.8650639181767
s12,female,sentence,aspirated,82.81160771330819,300.3383816400157
s12,female,sentence,aspirated,24.381824930750174,321.9948494272277
s13,female,isolation,fortis,20.980059060796105,249.0245071822051
s13,female,isolation,fortis,19.94200253960893,223.21803232396604
s13,female,isolation,fortis,5.957360985117457,246.66185289622368
s13,female,isolation,fortis,3.677877747577959,233.36445480751377
s13,female,isolation,fortis,16.898909457350864,240.1479001480435
s13,female,isolation,fortis,8.634518440227039,246.82616543321393
s13,female,isolation,lenis,58.72161339257726,216.71685821660947
s13,female,isolation,lenis,61.37055345462721,203.95598441907288
s13,female,isolation,lenis,60.766138524699215,235.54420898846917
s13,female,isolation,lenis,89.03101397289822,180.19675715255124
s13,female,isolation,lenis,77.18196823489282,171.69989795520135
s13,female,isolation,lenis,58.573119274406295,169.29415382994785
s13,female,isolation,aspirated,63.86131228811247,216.35760320969302
s13,female,isolation,aspirated,68.79155455635203,253.07735180915572
s13,female,isolation,aspirated,47.91483756752839,271.07878735845804
s13,female,isolation,aspirated,34.873268443300205,262.3593376578758
s13,female,isolation,aspirated,74.22630379675537,266.82771161752555
s13,female,isolation,aspirated,67.13053063196897,274.5649468395871
s13,female,sentence,fortis,27.17815640167132,302.0508004744396
s13,female,sentence,fortis,24.416318179913368,302.83157666519367
s13,female,sentence,fortis,22.30965227398509,268.3599819039112
s13,female,sentence,fortis,9.599875576617919,278.40209297805495
s13,female,sentence,fortis,10.449181160110413,283.6259670458182
s13,female,sentence,fortis,3.7366249777070064,292.2651977831375
s13,female,sentence,lenis,27.124805113418436,233.1152245382739
s13,female,sentence,lenis,64.47849321072847,223.4496547715006
s13,female,sentence,lenis,21.236381294237496,211.24257902691377
s13,female,sentence,lenis,52.24446654833676,223.39817848983947
s13,female,sentence,lenis,98.27183119758878,199.0496921305052
s13,female,sentence,lenis,27.58031037882744,252.93673111295482
s13,female,sentence,aspirated,26.110303572673818,233.45401745549992
s13,female,sentence,aspirated,59.59089773911981,242.98076344357906
s13,female,sentence,aspirated,58.006644886902265,335.340551810485
s13,female,sentence,aspirated,32.798369054888575,282.1918720795596
s13,female,sentence,aspirated,49.06877426706274,291.8480184695738
s13,female,sentence,aspirated,88.79929006606214,345.47587082027303
s14,female,isolation,fortis,9.292325134240222,265.2420436338878
s14,female,isolation,fortis,9.843672080070796,246.56130414571868
s14,female,isolation,fortis,7.99908137276208,269.07818015734716
s14,female,isolation,fortis,3.7357663102623775,246.3231438611232
s14,female,isolation,fortis,14.001341097003941,249.6596293819844
s14,female,isolation,fortis,23.40440922757016,226.46402220330808
s14,female,isolation,lenis,102.02060257632014,185.6108014692083
s14,female,isolation,lenis,51.27282173895456,244.76120895182515
s14,female,isolation,lenis,60.852756118149635,237.03197629333775
s14,female,isolation,lenis,60.54827264607043,210.2678799156032
s14,female,isolation,lenis,43.36902246488821,213.7332445924841
s14,female,isolation,lenis,47.97094926247164,198.8673067053563
s14,female,isolation,aspirated,57.37358627563677,228.73916354005834
s14,female,isolation,aspirated,70.08537350053341,292.6349902180571
s14,female,isolation,aspirated,68.61260771667001,239.22304548970772
s14,female,isolation,aspirated,101.07625754569116,240.8908530894765
s14,female,isolation,aspirated,71.71118396371179,251.34790547736597
s14,female,isolation,aspirated,73.0931337173673,219.38826051022664
s14,female,sentence,fortis,2.7982715669325646,258.8156164597682
s14,female,sentence,fortis,9.042515604605422,310.6111419928321
s14,female,sentence,fortis,13.52938356935426,309.45315689749214
s14,female,sentence,fortis,5.138662273534671,256.9666159798151
s14,female,sentence,fortis,23.050619206290786,309.30425149243655
s14,female,sentence,fortis,24.100608959489378,243.87470234397534
s14,female,sentence,lenis,25.4117283734826,214.8521233638824
s14,female,sentence,lenis,39.632312026682854,213.87223480980714
s14,female,sentence,lenis,57.18716602671001,192.85042278590709
s14,female,sentence,lenis,76.22952084570026,263.9717565376221
s14,female,sentence,lenis,24.52828002874846,210.74370859364856
s14,female,sentence,lenis,26.422912373752887,224.77582405137113
s14,female,sentence,aspirated,41.42959557902531,324.42314950384326
s14,female,sentence,aspirated,27.055897968921062,308.13399173078335
s14,female,sentence,aspirated,42.69867549185237,338.33670492070956
s14,female,sentence,aspirated,50.54031934238748,292.9348062155081
s14,female,sentence,aspirated,45.76844620897042,283.11570374808286
s14,female,sentence,aspirated,76.6800992621768,276.4988210332437
s15,female,isolation,fortis,26.07948769850714,233.7237261352074
s15,female,isolation,fortis,3.284886749390387,214.82934026018802
s15,female,isolation,fortis,13.375672415725717,239.65419651239174
s15,female,isolation,fortis,4.181803806915132,237.11977917499422
s15,female,isolation,fortis,22.891493489750154,228.25999087831212
s15,female,isolation,fortis,13.0765927552277,255.66676490266926
s15,female,isolation,lenis,68.90174055630429,214.37946668693732
s15,female,isolation,lenis,23.454807652487208,200.77688385985854
s15,female,isolation,lenis,40.91603613767925,167.54216362511224
s15,female,isolation,lenis,61.12526851352002,201.01819223327374
s15,female,isolation,lenis,41.03016775712808,247.93813572177584
s15,female,isolation,lenis,73.3450308616755,193.70936002225713
s15,female,isolation,aspirated,68.53846337620493,276.251142891668
s15,female,isolation,aspirated,69.41622364293721,291.7336255313388
s15,female,isolation,aspirated,48.944771745317375,257.4072421925426
s15,female,isolation,aspirated,130.58578039365383,241.3079907911702
s15,female,isolation,aspirated,64.68807406837477,276.2036519656724
s15,female,isolation,aspirated,74.82170629142709,269.0195987094172
s15,female,sentence,fortis,8.299514708327532,243.80613040788663
s15,female,sentence,fortis,7.11520760929139,305.708916678475
s15,female,sentence,fortis,10.553099786278219,264.38823388957456
s15,female,sentence,fortis,10.693201653906419,296.59743636321974
s15,female,sentence,fortis,1.6965850962009443,266.41202742295195
s15,female,sentence,fortis,9.387909344920665,281.9311043442237
s15,female,sentence,lenis,63.00138362748417,230.93469585268065
s15,female,sentence,lenis,51.16822798228758,188.94100727050505
s15,female,sentence,lenis,49.52308024138626,190.57851180142356
s15,female,sentence,lenis,24.348675319767818,213.86884628957284
s15,female,sentence,lenis,22.60940493250577,195.86132657778643
s15,female,sentence,lenis,49.05960472975939,190.88697607321473
s15,female,sentence,aspirated,45.25492299048516,332.74936555313184
s15,female,sentence,aspirated,44.068253469099005,269.85293193070066
s15,female,sentence,aspirated,80.79849793914332,297.88273497136504
s15,female,sentence,aspirated,110.75982811415012,316.0932107320106
s15,female,sentence,aspirated,17.92934979420632,304.29365074497343
s15,female,sentence,aspirated,44.4095048838755,283.57751418325586
s16,female,isolation,fortis,24.027895959065585,290.7640651051165
s16,female,isolation,fortis,11.275511577819584,279.95822877630894
s16,female,isolation,fortis,10.472200561803792,256.5489006581632
s16,female,isolation,fortis,12.40009489192835,278.0841442701325
s16,female,isolation,fortis,13.356477604125216,245.68120376168167
s16,female,isolation,fortis,16.928905705961512,221.1724111135894
s16,female,isolation,lenis,50.183665959403335,228.73038094348917
s16,female,isolation,lenis,48.28085606319033,220.18523897419513
s16,female,isolation,lenis,45.13014800456945,201.2608707629479
s16,female,isolation,lenis,52.014990510663296,210.58123193259144
s16,female,isolation,lenis,35.01785234840338,198.01848079440694
s16,female,isolation,lenis,54.71086937664894,181.29190105240139
s16,female,isolation,aspirated,63.48620669568448,239.19334180148036
s16,female,isolation,aspirated,79.02272082719993,267.74566004435707
s16,female,isolation,aspirated,88.89879540994407,263.9158192449271
s16,female,isolation,aspirated,68.09247788715678,235.99022729196318
s16,female,isolation,aspirated,78.41353582019424,236.27926149576095
s16,female,isolation,aspirated,56.79497186328266,255.13323011060623
s16,female,sentence,fortis,13.863926182592202,286.2362805422058
s16,female,sentence,fortis,4.306181514666338,276.28476806151434
s16,female,sentence,fortis,43.6646977123096,250.36254654966268
s16,female,sentence,fortis,21.391403204969546,272.12581205088804
s16,female,sentence,fortis,10.352631671268485,266.07395314090274
s16,female,sentence,fortis,1.1245849462941546,267.21474708303504
s16,female,sentence,lenis,39.59648828161982,203.9449904185317
s16,female,sentence,lenis,23.85951640127397,245.74841221498855
s16,female,sentence,lenis,64.03910206332833,202.99020705708045
s16,female,sentence,lenis,54.24461629199924,209.70256483727718
s16,female,sentence,lenis,89.82103210898198,227.0685625695601
s16,female,sentence,lenis,60.79635901022914,251.85807312701587
s16,female,sentence,aspirated,30.55413846302818,274.4449464154226
s16,female,sentence,aspirated,24.13576464968037,289.4980872615022
s16,female,sentence,aspirated,38.5500241267664,274.21525221006186
s16,female,sentence,aspirated,41.067156260262344,300.90460621239106
s16,female,sentence,aspirated,80.59691413132164,300.69239911333136
s16,female,sentence,aspirated,43.3164053760444,287.0462534020107
s17,female,isolation,fortis,8.187850379742558,253.6013872560165
s17,female,isolation,fortis,14.24172574720333,249.69303898504245
s17,female,isolation,fortis,7.390680156904117,258.9154563363057
s17,female,isolation,fortis,12.680988786975432,291.4275126039082
s17,female,isolation,fortis,16.54966931590999,245.26158110143402
s17,female,isolation,fortis,16.909824754998652,236.8787301381908
s17,female,isolation,lenis,24.151386724889694,207.83980394717793
s17,female,isolation,lenis,64.61892048978365,216.2255702720491
s17,female,isolation,lenis,57.64910603287345,210.57648916579652
s17,female,isolation,lenis,69.57259241647384,208.78490303143712
s17,female,isolation,lenis,52.64274082982274,193.12734313881344
s17,female,isolation,lenis,40.40535401757956,225.0494623379082
s17,female,isolation,aspirated,66.10831736725218,277.1002152980682
s17,female,isolation,aspirated,72.44458315955768,244.6455169447609
s17,female,isolation,aspirated,57.802526850390606,277.31557045809245
s17,female,isolation,aspirated,87.32842068021107,206.68867705127457
s17,female,isolation,aspirated,56.37350317227554,243.59099785361252
s17,female,isolation,aspirated,85.4891850595934,233.9036749359428
s17,female,sentence,fortis,28.053875662672546,266.7003552409308
s17,female,sentence,fortis,8.30146384872289,232.31922550752165
s17,female,sentence,fortis,8.638481454487016,286.35303975885233
s17,female,sentence,fortis,10.931488323201917,255.90135737858535
s17,female,sentence,fortis,11.962049678183494,258.75413099996837
s17,female,sentence,fortis,9.31943087681573,321.67910349612254
s17,female,sentence,lenis,73.86737843761367,212.76018666671646
s17,female,sentence,lenis,56.69109028621406,217.63092057911155
s17,female,sentence,lenis,44.73369895077617,224.88242950240527
s17,female,sentence,lenis,57.05526547053593,206.63212692495568
s17,female,sentence,lenis,43.206513566642684,220.97813422224584
s17,female,sentence,lenis,31.32622943655758,224.98845905303867
s17,female,sentence,aspirated,64.79998770414555,327.4999814972956
s17,female,sentence,aspirated,27.048734182911616,305.4524286336192
s17,female,sentence,aspirated,60.0613753204547,244.991513820181
s17,female,sentence,aspirated,47.01396407156008,268.718852043591
s17,female,sentence,aspirated,122.53277789713198,288.76293966317206
s17,female,sentence,aspirated,88.62095367964397,304.4172952125188
s18,female,isolation,fortis,7.0214581555186815,283.5569852047189
s18,female,isolation,fortis,10.25295695321446,283.3195165463461
s18,female,isolation,fortis,22.764965436254744,244.77282577547336
s18,female,isolation,fortis,13.322487174846763,224.26164309216847
s18,female,isolation,fortis,7.689788092060313,262.63743229256073
s18,female,isolation,fortis,9.259916721955646,257.1387111185722
s18,female,isolation,lenis,42.901944856128395,187.7431580227826
s18,female,isolation,lenis,39.64565046561977,225.44292010256828
s18,female,isolation,lenis,52.7941452243538,219.89856647635793
s18,female,isolation,lenis,61.95241300859534,193.71059904752704
s18,female,isolation,lenis,80.94136910484109,218.06162766770788
s18,female,isolation,lenis,43.98204454382921,227.61274551122227
s18,female,isolation,aspirated,80.7044553384351,297.86732865240185
s18,female,isolation,aspirated,38.20168721591301,244.42350520923335
s18,female,isolation,aspirated,49.30964086704103,244.32811397500825
s18,female,isolation,aspirated,90.56250394776809,243.54200902428124
s18,female,isolation,aspirated,76.91521089453182,242.8174282560621
s18,female,isolation,aspirated,60.62588340920677,247.96968721179812
s18,female,sentence,fortis,27.428769882214183,254.1802137163884
s18,female,sentence,fortis,17.590132964453826,297.8182889192182
s18,female,sentence,fortis,4.558510802928495,234.78190967819103
s18,female,sentence,fortis,29.284320496824456,250.86873053563662
s18,female,sentence,fortis,27.008472139517128,281.1879221108007
s18,female,sentence,fortis,8.947388022366392,296.89023570728284
s18,female,sentence,lenis,33.64508190326246,242.60659567509938
