sid,gender,utterance,onset,vot,f0
s18,female,sentence,lenis,29.77900540235963,217.12301406957678
s18,female,sentence,lenis,43.609922105403044,207.7776828018109
s18,female,sentence,lenis,133.66190964213533,257.3527477391032
s18,female,sentence,lenis,40.97318842884616,232.01856463770994
s18,female,sentence,lenis,59.82095548285747,225.79338749337163
s18,female,sentence,aspirated,59.60790784899067,273.04564697486495
s18,female,sentence,aspirated,28.889528692516212,300.3124360930057
s18,female,sentence,aspirated,35.51144295818828,240.95203878154447
s18,female,sentence,aspirated,26.922620725582554,323.25044862625737
s18,female,sentence,aspirated,99.47217883051243,289.2133681802326
s18,female,sentence,aspirated,42.674979445947486,310.06414519003795
s19,male,isolation,fortis,10.67014189646888,128.48508903254793
s19,male,isolation,fortis,34.40877147598285,116.19504100142301
s19,male,isolation,fortis,11.506437964000389,120.76915731799811
s19,male,isolation,fortis,28.623637842061427,151.77209678407272
s19,male,isolation,fortis,13.709699219917939,152.92058099509836
s19,male,isolation,fortis,6.73178923951807,155.56052767619983
s19,male,isolation,lenis,89.07222282756922,102.64888288872797
s19,male,isolation,lenis,79.14708626753465,129.56070375807042
s19,male,isolation,lenis,46.40788112255916,108.38343667768243
s19,male,isolation,lenis,37.91609984776214,116.95296361203009
s19,male,isolation,lenis,77.00703841044245,126.59305935785275
s19,male,isolation,lenis,69.62436885248678,137.32745462339878
s19,male,isolation,aspirated,91.52729116956077,136.09441327567114
s19,male,isolation,aspirated,69.70625616755096,147.4119065602673
s19,male,isolation,aspirated,77.96696787079051,143.98213577745307
s19,male,isolation,aspirated,69.99373257822597,194.4959891120966
s19,male,isolation,aspirated,87.82117179278899,173.27943364715338
s19,male,isolation,aspirated,49.84477881724351,153.56006274683227
s19,male,sentence,fortis,23.058871069924173,147.1021904118366
s19,male,sentence,fortis,27.012458589882044,169.03517264898045
s19,male,sentence,fortis,33.31682662697581,138.43642978823084
s19,male,sentence,fortis,16.279826049821654,166.09018763820006
s19,male,sentence,fortis,32.302706000693455,167.30136865291286
s19,male,sentence,fortis,6.96902198036124,84.97089745726359
s19,male,sentence,lenis,22.72292156795095,113.00495257802909
s19,male,sentence,lenis,63.23162380194516,137.25244642052076
s19,male,sentence,lenis,55.60351220935431,117.56771048685123
s19,male,sentence,lenis,36.814414702486765,146.14834859258679
s19,male,sentence,lenis,34.550466378253475,96.22383092617244
s19,male,sentence,lenis,52.550740002123945,102.92989458425315
s19,male,sentence,aspirated,52.520044398050345,146.09186788723756
s19,male,sentence,aspirated,42.68775808286472,156.80339690656587
s19,male,sentence,aspirated,67.69387473341321,172.51762617573706
s19,male,sentence,aspirated,77.30834539499588,172.8198059727161
s19,male,sentence,aspirated,100.32508366907831,176.70543444997878
s19,male,sentence,aspirated,77.55963070876058,145.4699285820067
s20,male,isolation,fortis,26.147517697121742,143.02039861786366
s20,male,isolation,fortis,18.60887764733975,119.05370997850653
s20,male,isolation,fortis,18.399645202785393,155.6119475951153
s20,male,isolation,fortis,7.547999503638407,134.72709896556157
s20,male,isolation,fortis,15.296395760775551,116.24116128241708
s20,male,isolation,fortis,14.701893514980208,153.17789105630317
s20,male,isolation,lenis,64.28334945391924,123.84060095566039
s20,male,isolation,lenis,62.38449934834795,112.56228066034755
s20,male,isolation,lenis,54.746773501167034,135.54959425965183
s20,male,isolation,lenis,75.39587798736362,119.36204269190732
s20,male,isolation,lenis,49.40741280436119,101.12316232342488
s20,male,isolation,lenis,79.4232568712588,132.41010428394407
s20,male,isolation,aspirated,142.47468229967612,156.97864887910222
s20,male,isolation,aspirated,84.09005883127709,164.32842631658792
s20,male,isolation,aspirated,60.20727808287004,132.54738352508218
s20,male,isolation,aspirated,76.30310922533124,154.25641766266762
s20,male,isolation,aspirated,83.81138034602046,146.7344546231006
s20,male,isolation,aspirated,64.54204273262256,167.6997249396572
s20,male,sentence,fortis,12.822578528295974,157.30282345632986
s20,male,sentence,fortis,26.14980666411206,138.37677440789128
s20,male,sentence,fortis,7.953569557223999,149.9267942809674
s20,male,sentence,fortis,19.890422263898206,125.26585792882801
s20,male,sentence,fortis,9.422830263813669,144.82644129314434
s20,male,sentence,fortis,8.278333248138495,160.97424427975756
s20,male,sentence,lenis,47.54950798986078,110.95177817854483
s20,male,sentence,lenis,47.20198565627094,139.7678352032712
s20,male,sentence,lenis,70.18153147975089,116.90038157487183
s20,male,sentence,lenis,23.68218075972478,113.84850977774279
s20,male,sentence,lenis,51.90971220711711,125.00654419195979
s20,male,sentence,lenis,40.21550591373966,113.30256750397942
s20,male,sentence,aspirated,62.31209931346777,135.8901084435101
s20,male,sentence,aspirated,68.95681815953367,172.0934022507089
s20,male,sentence,aspirated,68.12448692802907,126.85766586160551
s20,male,sentence,aspirated,56.638592107967405,154.05540579801053
s20,male,sentence,aspirated,87.105721368803,151.03283323759172
s20,male,sentence,aspirated,33.514774333795025,153.09258121962156
s21,male,isolation,fortis,29.016795476699542,156.74061202739205
s21,male,isolation,fortis,15.25857228094397,147.7532849637613
s21,male,isolation,fortis,43.69108128337539,149.20579080661312
s21,male,isolation,fortis,14.22542779361505,159.03177236405278
s21,male,isolation,fortis,15.564175814131199,134.9738270144581
s21,male,isolation,fortis,16.340752248908714,143.63816909148122
s21,male,isolation,lenis,84.46823079795482,167.76911057030958
s21,male,isolation,lenis,20.242330852565363,117.41054440775588
s21,male,isolation,lenis,63.949158882975304,113.51937309245058
s21,male,isolation,lenis,96.75768893726449,118.51239202728416
s21,male,isolation,lenis,76.61999652735439,156.16259989269378
s21,male,isolation,lenis,25.803612999715657,105.45616162360963
s21,male,isolation,aspirated,84.00307711708304,125.2836412428598
s21,male,isolation,aspirated,71.65462666299179,163.49733005164768
s21,male,isolation,aspirated,72.25782176568146,148.0519946530069
s21,male,isolation,aspirated,96.15223219247129,122.78748897880311
s21,male,isolation,aspirated,85.8450521490808,192.23810676137495
s21,male,isolation,aspirated,71.68238274155054,107.93746612247773
s21,male,sentence,fortis,10.30504701249114,133.32472028953364
s21,male,sentence,fortis,29.423981119178197,190.0490701889126
s21,male,sentence,fortis,11.211765323076497,153.70470111565072
s21,male,sentence,fortis,5.953099149784323,142.04600452958366
s21,male,sentence,fortis,9.793738968168698,189.05317398640344
s21,male,sentence,fortis,25.306779686231174,210.0353063612842
s21,male,sentence,lenis,44.96109152744303,117.50936012844714
s21,male,sentence,lenis,41.43607200041501,141.1761462524526
s21,male,sentence,lenis,80.84406660616958,134.95501186565855
s21,male,sentence,lenis,54.1538512030869,120.34335509633638
s21,male,sentence,lenis,27.322982911646633,153.20996922349872
s21,male,sentence,lenis,56.02110281786453,124.37525611449955
s21,male,sentence,aspirated,41.461787492351625,171.0337219149823
s21,male,sentence,aspirated,45.185370380781656,175.04815143974395
s21,male,sentence,aspirated,41.87595989547381,170.5545570531329
s21,male,sentence,aspirated,92.21976303660921,142.0029389526914
s21,male,sentence,aspirated,79.31639202670375,179.06366932713757
s21,male,sentence,aspirated,109.03758279991504,131.42518929171672
s22,male,isolation,fortis,30.782019468750658,120.06129329020659
s22,male,isolation,fortis,11.82548166744354,142.87909188370108
s22,male,isolation,fortis,31.00911419173031,133.72688578029198
s22,male,isolation,fortis,12.801668058842594,139.12697274815207
s22,male,isolation,fortis,16.709431957995523,130.27025866927318
s22,male,isolation,fortis,18.8552571062314,108.89858620138816
s22,male,isolation,lenis,40.87117441930824,101.37837556049048
s22,male,isolation,lenis,56.56875334568875,104.9279516317192
s22,male,isolation,lenis,48.20014655644626,107.51802549784563
s22,male,isolation,lenis,71.5749944416843,106.82330813307377
s22,male,isolation,lenis,52.007059008814146,155.74874289927752
s22,male,isolation,lenis,54.30681042917218,101.21377412903894
s22,male,isolation,aspirated,81.2673345390767,170.85380828186103
s22,male,isolation,aspirated,95.17346780562359,116.42294451315563
s22,male,isolation,aspirated,99.14528838579241,107.77232595293428
s22,male,isolation,aspirated,48.5254250158252,173.72834264811038
s22,male,isolation,aspirated,121.76570074825037,165.4532704469401
s22,male,isolation,aspirated,65.30267665300599,158.67393253150598
s22,male,sentence,fortis,13.762078892499215,175.55142865122636
s22,male,sentence,fortis,12.720764188967062,136.0338752079867
s22,male,sentence,fortis,9.260809113417563,152.39930406040168
s22,male,sentence,fortis,8.26555289607777,163.79560957800896
s22,male,sentence,fortis,11.518423730350529,109.98396472997138
s22,male,sentence,fortis,8.566092830621646,199.22463155306758
s22,male,sentence,lenis,36.0951679848792,95.6096274246411
s22,male,sentence,lenis,21.646382700739142,112.88334649044397
s22,male,sentence,lenis,43.5845553541871,137.10802227012368
s22,male,sentence,lenis,19.991800206824905,121.91030296287319
s22,male,sentence,lenis,36.82441482147763,79.87724175331073
s22,male,sentence,lenis,61.223482091276395,111.81592060538746
s22,male,sentence,aspirated,61.5080009445657,163.01429077392518
s22,male,sentence,aspirated,82.76118800757236,182.85816356294754
s22,male,sentence,aspirated,73.24061383221199,158.42530066995764
s22,male,sentence,aspirated,66.39000457163587,127.51394248331451
s22,male,sentence,aspirated,90.78099754784421,181.42526354354305
s22,male,sentence,aspirated,90.64860889826402,144.07988587171647
s23,male,isolation,fortis,5.257717169841931,121.09845800124688
s23,male,isolation,fortis,11.83314358091152,115.71123294029985
s23,male,isolation,fortis,22.26634079637149,141.8004391378276
s23,male,isolation,fortis,3.315648150229876,143.68250590627198
s23,male,isolation,fortis,10.18610765629387,99.5448319195172
s23,male,isolation,fortis,35.5980893205163,152.5838336247398
s23,male,isolation,lenis,38.035703517405146,110.04637647989736
s23,male,isolation,lenis,43.86605474978295,134.03950444213322
s23,male,isolation,lenis,30.57271459686787,119.2811476107063
s23,male,isolation,lenis,68.1161239980035,133.64491024105658
s23,male,isolation,lenis,36.07486094402082,117.23411201920732
s23,male,isolation,lenis,73.49623750117581,137.95322118924474
s23,male,isolation,aspirated,80.46200056944353,139.88805019578163
s23,male,isolation,aspirated,76.281036339218,147.17847778471287
s23,male,isolation,aspirated,96.16867577250872,135.8555643852313
s23,male,isolation,aspirated,81.41132747989617,168.87107601492323
s23,male,isolation,aspirated,114.45572815827104,119.70194871610144
s23,male,isolation,aspirated,111.61085416226473,155.55693265827944
s23,male,sentence,fortis,15.451978759122326,197.85431082598035
s23,male,sentence,fortis,6.783687767576362,114.53450943101237
s23,male,sentence,fortis,13.499966205642794,134.51639019211814
s23,male,sentence,fortis,19.92071850605296,170.36831075947273
s23,male,sentence,fortis,17.681477012801082,169.98905686930203
s23,male,sentence,fortis,11.773858954677737,165.54866671700557
s23,male,sentence,lenis,56.88782775858545,97.46503438709476
s23,male,sentence,lenis,32.48860151945709,121.3151367830863
s23,male,sentence,lenis,76.34553204933492,119.36267790749977
s23,male,sentence,lenis,51.30941460443388,146.73019829905562
s23,male,sentence,lenis,67.02165723909982,136.96264174719312
s23,male,sentence,lenis,45.68960823960794,109.25117838544561
s23,male,sentence,aspirated,114.75221342659401,179.75057360893484
s23,male,sentence,aspirated,98.56339204779115,115.51730346378838
s23,male,sentence,aspirated,67.09902491352484,141.13412082875578
s23,male,sentence,aspirated,47.36985140818783,166.4856302208106
s23,male,sentence,aspirated,60.280781858636516,167.80857180768726
s23,male,sentence,aspirated,88.44910178473218,159.7379284846796
s24,male,isolation,fortis,25.87061817366173,100.87117439693151
s24,male,isolation,fortis,3.739323242451691,136.87193732535513
s24,male,isolation,fortis,14.986902350427746,161.37688224725258
s24,male,isolation,fortis,32.00369817268316,145.527441407071
s24,male,isolation,fortis,14.659917500480363,163.60959309104038
s24,male,isolation,fortis,12.988863095535013,153.3166419470644
s24,male,isolation,lenis,45.081822597709035,143.13941159565144
s24,male,isolation,lenis,71.67599983630559,132.3646543308975
s24,male,isolation,lenis,58.85388638514094,95.20503615999729
s24,male,isolation,lenis,53.75163286147381,106.97994074627452
s24,male,isolation,lenis,58.982633622783936,116.1419100661522
s24,male,isolation,lenis,63.664533148160125,110.44110668776847
s24,male,isolation,aspirated,95.2018285706381,136.43993843005745
s24,male,isolation,aspirated,120.55437512251308,145.8235160886943
s24,male,isolation,aspirated,77.04398152107835,150.8394021814107
s24,male,isolation,aspirated,93.58144206659081,115.36522675541599
s24,male,isolation,aspirated,58.667548966024775,193.1689271567275
s24,male,isolation,aspirated,90.65752442974211,166.88942810245513
s24,male,sentence,fortis,20.279957719439444,162.59146269918426
s24,male,sentence,fortis,14.062720268192097,222.40318676384987
s24,male,sentence,fortis,29.311042036492704,142.34677142681008
s24,male,sentence,fortis,17.044078397629512,151.51451496564076
s24,male,sentence,fortis,18.658454098972538,146.06064534309783
s24,male,sentence,fortis,24.8853141073348,122.51083319161337
s24,male,sentence,lenis,40.7594193378602,99.93354861517706
s24,male,sentence,lenis,32.890703583209785,109.98241838749489
s24,male,sentence,lenis,44.348590860613264,154.83744712689605
s24,male,sentence,lenis,59.705642944672626,131.20597064096273
s24,male,sentence,lenis,62.8904307541711,143.0102461326142
s24,male,sentence,lenis,60.19669699488145,123.11973514715687
s24,male,sentence,aspirated,35.63136828776548,179.70704681147777
s24,male,sentence,aspirated,63.75714066190869,189.05791029173858
s24,male,sentence,aspirated,65.10365945262231,190.235050609375
s24,male,sentence,aspirated,76.75357144225293,163.5520486897114
s24,male,sentence,aspirated,50.80548095781598,133.51892246734863
s24,male,sentence,aspirated,65.28947379482742,96.38875623143245
s25,male,isolation,fortis,8.60733775346104,84.96697504117472
s25,male,isolation,fortis,20.61211397761842,132.50239576003096
s25,male,isolation,fortis,19.25223009553078,108.56180686253931
s25,male,isolation,fortis,18.87730839830291,132.66845193660302
s25,male,isolation,fortis,14.789192699756642,102.4497096334725
s25,male,isolation,fortis,54.87502007749625,158.82420321614381
s25,male,isolation,lenis,85.8836663535237,108.12573903090528
s25,male,isolation,lenis,43.41475463878763,110.3885033836732
s25,male,isolation,lenis,39.41516911136003,136.33636020522943
s25,male,isolation,lenis,54.63422753589183,114.67037016152342
s25,male,isolation,lenis,22.230069673686764,106.09897509229697
s25,male,isolation,lenis,46.58729471458747,113.03651244555111
s25,male,isolation,aspirated,97.00711628559235,121.95850970779853
s25,male,isolation,aspirated,133.7451795126817,160.3699741867822
s25,male,isolation,aspirated,50.65200521305647,137.58978666689887
s25,male,isolation,aspirated,109.74398928911253,196.94918597956104
s25,male,isolation,aspirated,91.6585092022091,172.22672189589346
s25,male,isolation,aspirated,85.64641434874295,130.96180674178066
s25,male,sentence,fortis,9.775142764627821,177.358847361114
s25,male,sentence,fortis,19.25651684913794,122.86847987912023
s25,male,sentence,fortis,15.026205627174043,165.0150471994599
s25,male,sentence,fortis,4.453880006769757,143.40695118849393
s25,male,sentence,fortis,6.018269609551474,134.40336274546624
s25,male,sentence,fortis,17.623824859038184,136.69689138835045
s25,male,sentence,lenis,72.96168433463941,118.68284218448115
s25,male,sentence,lenis,38.54212184347995,103.66655491024974
s25,male,sentence,lenis,79.84583915544442,91.58772744150255
s25,male,sentence,lenis,54.63247732028692,146.5518945840574
s25,male,sentence,lenis,63.29592589283251,124.56666366087912
s25,male,sentence,lenis,64.53032186323988,116.62758892023739
s25,male,sentence,aspirated,56.03688766931317,204.50153766569997
s25,male,sentence,aspirated,57.3075902155061,132.2653337701684
s25,male,sentence,aspirated,103.22345888898413,143.04269870745583
s25,male,sentence,aspirated,55.3943842305272,156.1128501980767
s25,male,sentence,aspirated,64.78195857808666,140.6596881183034
s25,male,sentence,aspirated,81.37197626346783,123.0839983228629
s26,male,isolation,fortis,14.66757828695101,125.60394578492034
s26,male,isolation,fortis,12.369624377665454,138.10890617725138
s26,male,isolation,fortis,21.7829669379942,127.5928375852069
s26,male,isolation,fortis,26.947904951223972,162.9465248221137
s26,male,isolation,fortis,28.768535458932156,103.40022378537812
s26,male,isolation,fortis,22.037798779031043,118.79193439875905
s26,male,isolation,lenis,91.22603589081999,119.00543549374181
s26,male,isolation,lenis,45.559670760659884,152.65504350127205
s26,male,isolation,lenis,61.96528563283746,125.67227200716087
s26,male,isolation,lenis,35.944007875751566,111.42094851540185
s26,male,isolation,lenis,71.08959786103125,121.30485089372443
s26,male,isolation,lenis,56.732101415276595,87.24559651261387
s26,male,isolation,aspirated,87.23676898527454,157.44229654089804
s26,male,isolation,aspirated,92.35743465388506,156.08263962242592
s26,male,isolation,aspirated,76.75374786388602,145.44483552892925
s26,male,isolation,aspirated,102.1660540392437,143.29144584303484
s26,male,isolation,aspirated,50.46651886427316,136.11577724336013
s26,male,isolation,aspirated,80.04330206500326,116.38238250045879
s26,male,sentence,fortis,15.490873426887317,137.1652570575017
s26,male,sentence,fortis,23.309445444482893,160.56920669529296
s26,male,sentence,fortis,21.576859984134753,183.78402144444294
s26,male,sentence,fortis,9.522156599209405,160.92704536936515
s26,male,sentence,fortis,12.443359494130698,149.48456274991068
s26,male,sentence,fortis,38.91239924336601,97.54618515670191
s26,male,sentence,lenis,19.925290548924337,141.83172923422148
s26,male,sentence,lenis,56.72936977093807,116.38732984699972
s26,male,sentence,lenis,55.96291430103132,94.45367013631866
s26,male,sentence,lenis,85.31523514556035,168.3369624992298
s26,male,sentence,lenis,24.72841007684335,118.73496064343327
s26,male,sentence,lenis,47.15118545366217,117.5569387094194
s26,male,sentence,aspirated,51.57884523810943,150.43477720435558
s26,male,sentence,aspirated,50.15710269630726,222.41664676830095
s26,male,sentence,aspirated,62.69403116650602,153.92499358186546
s26,male,sentence,aspirated,58.924477314775366,185.27539295578129
s26,male,sentence,aspirated,58.28707166160591,139.75127175077813
s26,male,sentence,aspirated,74.83842724879922,215.96367883817322
s27,male,isolation,fortis,14.414194686828322,147.47549366568092
s27,male,isolation,fortis,15.559074545566338,158.62240459717128
s27,male,isolation,fortis,6.815191597012647,146.69005348561
s27,male,isolation,fortis,9.997652078304036,169.25452744493091
s27,male,isolation,fortis,11.258501767444555,142.53471132662625
s27,male,isolation,fortis,20.682573972425566,107.25413576110894
s27,male,isolation,lenis,94.81169889694323,86.53987683729164
s27,male,isolation,lenis,42.067848243381135,129.99642347611385
s27,male,isolation,lenis,51.19564640127597,104.91155502201211
s27,male,isolation,lenis,37.70555262538636,153.8039867195268
s27,male,isolation,lenis,46.413232285918234,138.9990712196001
s27,male,isolation,lenis,66.05780641754514,124.08083943313147
s27,male,isolation,aspirated,91.15166302448358,88.1720092304555
s27,male,isolation,aspirated,81.83079942356213,174.76233739652298
s27,male,isolation,aspirated,71.1182185380917,147.588291253244
s27,male,isolation,aspirated,90.76768925934854,183.84031997196453
s27,male,isolation,aspirated,81.6880130077422,114.32205907104859
s27,male,isolation,aspirated,52.25562441785777,202.29734440392673
s27,male,sentence,fortis,15.452268219348227,169.61530963235276
s27,male,sentence,fortis,14.514906680546849,146.9383022580665
s27,male,sentence,fortis,24.27150806021066,149.1740451517372
s27,male,sentence,fortis,5.569137189851209,170.46347152785418
s27,male,sentence,fortis,16.393233578923663,138.6171879786507
s27,male,sentence,fortis,13.123894777180368,159.71808788793396
s27,male,sentence,lenis,28.77238318731889,131.933321584767
s27,male,sentence,lenis,46.56523695931078,129.6139562224221
s27,male,sentence,lenis,88.60818170348311,122.25600068478383
s27,male,sentence,lenis,54.14904624629897,144.94720044597048
s27,male,sentence,lenis,53.05962797258981,129.3442757083099
s27,male,sentence,lenis,40.003855818777645,107.78861813653558
s27,male,sentence,aspirated,86.36339645269372,128.66266479417587
s27,male,sentence,aspirated,59.14888027069251,162.40469500562963
s27,male,sentence,aspirated,48.903564330269695,144.75279945828976
s27,male,sentence,aspirated,52.38436643067619,168.8364704235064
s27,male,sentence,aspirated,42.7947515597121,177.6072836069704
s27,male,sentence,aspirated,45.77635692841957,175.71509440353134
s28,male,isolation,fortis,16.056770550054527,127.66445692366976
s28,male,isolation,fortis,23.2023622801341,154.06285767680794
s28,male,isolation,fortis,13.334846252181753,151.4698547846716
s28,male,isolation,fortis,10.006955906797272,150.61243288324314
s28,male,isolation,fortis,9.405954586450413,112.74227238295575
s28,male,isolation,fortis,13.031255902115483,117.6573014989606
s28,male,isolation,lenis,40.72069419389391,114.03509588376937
s28,male,isolation,lenis,79.35788554597235,121.65560656337192
s28,male,isolation,lenis,41.99075906962956,126.01649570069415
s28,male,isolation,lenis,37.97387720148207,131.9490658075501
s28,male,isolation,lenis,51.579959642979134,115.13355397186251
s28,male,isolation,lenis,54.82595262576634,134.43769936460995
